56.0,nan,0.0,0.0,16.0,10.0,91.69767441860463,100.0
45.0,nan,1.0,1.0,48.0,210.0,72.6,99.49486977111287
45.0,nan,1.0,1.0,48.0,10.0,78.96491228070175,99.33310716882977
21.0,nan,1.0,4.0,128.0,10.0,84.0,98.2401336605354
84.0,nan,1.0,1.0,40.0,20.0,69.2280701754386,99.64474340721952
56.0,nan,1.0,3.0,24.0,21.0,73.55384615384615,99.26604268600063
56.0,nan,1.0,3.0,32.0,22.0,69.09210526315789,99.34818676376592
56.0,nan,1.0,3.0,nan,200.0,81.12962962962962,99.9089447371244
56.0,nan,0.0,0.0,24.0,10.0,83.28,98.24755054748695
84.0,nan,1.0,0.0,32.0,120.0,72.42,99.55775816946584
21.0,nan,0.0,0.0,nan,200.0,76.94117647058823,99.7570765266721
56.0,nan,1.0,0.0,48.0,200.0,81.75609756097559,98.5670705298292
38.0,nan,0.0,1.0,16.0,120.0,81.171875,99.64397041326514
38.0,nan,0.0,1.0,32.0,10.0,81.86764705882355,99.54889552845093
21.0,nan,1.0,0.0,32.0,120.0,71.76923076923076,100.0
56.0,nan,1.0,0.0,36.0,200.0,76.12,97.19314319864687
21.0,nan,1.0,1.0,16.0,120.0,87.0,98.29033193704308
21.0,nan,1.0,1.0,32.0,10.0,74.234375,99.92327764661094
21.0,nan,1.0,2.0,32.0,20.0,82.29787234042553,99.19004686489528
84.0,nan,1.0,6.0,16.0,0.0,81.95652173913044,99.21173641003273
84.0,nan,1.0,6.0,16.0,0.0,83.33613445378153,99.1282903431585
84.0,nan,1.0,6.0,16.0,0.0,85.24778761061947,99.42329034582191
84.0,nan,1.0,6.0,8.0,0.0,85.24778761061947,99.32986630468918
56.0,nan,0.0,0.0,nan,200.0,77.87096774193549,97.6460192485822
21.0,nan,1.0,0.0,nan,200.0,83.68571428571428,99.50351391296292
21.0,nan,0.0,0.0,40.0,10.0,82.8840579710145,99.67118034112164
56.0,nan,0.0,0.0,nan,200.0,92.6346153846154,99.85729891366852
45.0,nan,1.0,0.0,40.0,10.0,83.4125,99.68490351695604
84.0,nan,0.0,0.0,32.0,120.0,76.32876712328769,99.68965719984215
21.0,nan,1.0,1.0,48.0,10.0,79.6111111111111,100.0
21.0,nan,1.0,1.0,nan,200.0,86.0,98.91882440228788
45.0,nan,0.0,1.0,24.0,120.0,88.32075471698113,99.716185631805
45.0,nan,0.0,1.0,32.0,120.0,76.44444444444444,99.9089447371244
56.0,nan,0.0,2.0,32.0,120.0,84.66666666666667,98.29143647430662
56.0,nan,0.0,2.0,32.0,120.0,85.82608695652173,100.0
56.0,nan,0.0,2.0,32.0,20.0,78.82222222222222,99.23950222015469
38.0,nan,1.0,8.0,16.0,20.0,88.16666666666669,99.30206407118963
38.0,nan,1.0,8.0,nan,200.0,87.9,99.48569836425683
38.0,nan,1.0,8.0,nan,200.0,87.7,99.48569836425683
38.0,nan,1.0,8.0,nan,200.0,87.6,99.39472100752852
38.0,nan,1.0,8.0,48.0,20.0,77.25,99.1353699796668
38.0,nan,1.0,8.0,nan,200.0,87.56666666666666,99.48569836425683
6.0,nan,1.0,0.0,32.0,22.0,83.16,97.75917321752657
38.0,nan,0.0,0.0,nan,200.0,83.73529411764707,98.94970364618727
56.0,nan,1.0,4.0,36.0,0.0,76.0,99.38117956325705
56.0,nan,1.0,4.0,36.0,0.0,78.17777777777778,98.06265238435259
56.0,nan,1.0,4.0,36.0,0.0,79.4,98.47775266217072
21.0,nan,1.0,1.0,24.0,120.0,81.359375,99.11372062883386
21.0,nan,1.0,0.0,nan,200.0,82.07692307692308,99.2613593833042
45.0,nan,0.0,0.0,32.0,10.0,82.47619047619048,98.70107291727241
84.0,nan,1.0,0.0,32.0,20.0,88.4264705882353,99.13881175126969
21.0,nan,1.0,1.0,128.0,10.0,85.54545454545455,99.02525461227472
56.0,nan,1.0,0.0,32.0,20.0,79.546875,99.7656591879988
21.0,nan,0.0,2.0,40.0,10.0,87.05,99.87673853273293
21.0,nan,0.0,2.0,40.0,10.0,86.9,99.20769505834215
21.0,nan,0.0,2.0,40.0,20.0,77.37777777777778,99.09901429900032
84.0,nan,0.0,3.0,128.0,10.0,80.03333333333333,99.07498357178446
84.0,nan,0.0,3.0,24.0,20.0,73.63636363636364,99.13413026716269
84.0,nan,0.0,3.0,16.0,10.0,85.18518518518519,99.07024898370985
21.0,nan,1.0,0.0,40.0,120.0,60.0,80.0
38.0,nan,0.0,1.0,32.0,120.0,89.8582278481013,98.53552866676313
38.0,nan,0.0,1.0,nan,200.0,80.25499999999998,100.0
84.0,nan,1.0,0.0,72.0,10.0,87.93877551020408,98.99805847475952
56.0,nan,1.0,1.0,36.0,0.0,84.38461538461539,99.60920178300353
56.0,nan,1.0,1.0,36.0,0.0,76.625,98.91607164815076
56.0,nan,0.0,0.0,128.0,10.0,80.4,98.60940420794657
21.0,nan,1.0,3.0,32.0,20.0,78.93442622950819,99.0321284589694
21.0,nan,1.0,3.0,128.0,10.0,86.81818181818181,98.75027992115524
24.0,nan,1.0,0.0,32.0,120.0,72.91358024691358,99.69151337923657
21.0,nan,1.0,2.0,32.0,0.0,78.68181818181819,98.45611330458584
21.0,nan,1.0,2.0,32.0,0.0,83.67567567567569,97.8916581924677
56.0,nan,0.0,1.0,8.0,0.0,85.36082474226805,97.89530732620285
56.0,nan,0.0,1.0,8.0,0.0,83.90090090090091,99.01667835238554
106.0,nan,0.0,1.0,16.0,0.0,80.58196721311475,98.7178750774703
106.0,nan,0.0,1.0,16.0,0.0,80.3768115942029,98.14344737788113
21.0,nan,1.0,0.0,40.0,20.0,83.35897435897436,99.08414458716796
56.0,nan,0.0,1.0,8.0,0.0,72.60714285714286,99.32487493398628
56.0,nan,0.0,1.0,8.0,0.0,74.46236559139786,97.00169050510681
56.0,nan,0.0,1.0,16.0,20.0,68.15,99.3537813885933
56.0,nan,0.0,1.0,nan,200.0,79.34285714285714,99.56249671533494
84.0,nan,1.0,0.0,32.0,120.0,83.57692307692308,99.90541062361895
56.0,nan,1.0,0.0,nan,200.0,78.13461538461539,98.73105449906105
21.0,nan,1.0,0.0,32.0,120.0,63.81632653061224,99.07260633099837
45.0,nan,0.0,1.0,nan,200.0,85.28985507246377,99.20762707862923
45.0,nan,0.0,1.0,nan,210.0,86.94871794871794,99.1861238175575
21.0,nan,1.0,3.0,32.0,20.0,84.1,100.0
21.0,nan,1.0,3.0,32.0,120.0,77.91666666666667,100.0
21.0,nan,1.0,3.0,nan,200.0,77.28571428571429,99.88297677820442
21.0,nan,1.0,1.0,16.0,10.0,80.9,98.418391405374
21.0,nan,1.0,1.0,16.0,10.0,81.425,99.7174182852212
56.0,nan,0.0,1.0,8.0,0.0,86.54285714285713,98.00624448450958
56.0,nan,0.0,1.0,8.0,0.0,87.25,97.27537863979394
56.0,nan,1.0,2.0,48.0,21.0,84.87179487179488,99.67684497235467
56.0,nan,1.0,2.0,48.0,21.0,84.275,99.55485503158887
56.0,nan,1.0,2.0,nan,201.0,84.2051282051282,99.60999314418423
45.0,nan,1.0,4.0,36.0,0.0,70.14634146341463,99.6381781134738
45.0,nan,1.0,4.0,36.0,0.0,76.0,97.02941246526736
45.0,nan,1.0,4.0,36.0,0.0,74.95121951219512,98.81828912125331
45.0,nan,1.0,4.0,36.0,0.0,73.28571428571429,99.58584142443769
45.0,nan,1.0,4.0,36.0,0.0,77.72340425531915,98.43266929694649
56.0,nan,1.0,0.0,24.0,20.0,78.92063492063492,98.42292874621401
56.0,nan,0.0,1.0,8.0,0.0,85.88157894736842,98.65367182019158
56.0,nan,0.0,1.0,8.0,0.0,84.35433070866142,99.21674122768576
56.0,nan,0.0,0.0,8.0,0.0,86.4,99.445647814681
56.0,nan,1.0,0.0,8.0,0.0,87.3090909090909,99.13220394599665
45.0,nan,0.0,2.0,16.0,0.0,83.1388888888889,98.53078024586895
56.0,nan,1.0,0.0,8.0,0.0,88.54700854700856,99.41060972654049
56.0,nan,0.0,1.0,8.0,0.0,82.97727272727273,97.72114951890477
56.0,nan,0.0,1.0,8.0,0.0,78.36036036036036,98.06482208974016
56.0,nan,0.0,1.0,56.0,10.0,79.73333333333333,98.20054894929741
56.0,nan,0.0,1.0,nan,200.0,80.73333333333333,98.08444839181692
21.0,nan,1.0,2.0,32.0,0.0,85.07894736842105,99.5254330053473
21.0,nan,1.0,1.0,32.0,120.0,82.86486486486487,98.72662975222073
56.0,nan,1.0,1.0,48.0,210.0,73.0,100.0
56.0,nan,1.0,1.0,48.0,20.0,71.19354838709677,97.85227121120396
45.0,nan,1.0,0.0,32.0,10.0,83.60000000000002,99.85729891366852
56.0,nan,1.0,0.0,16.0,120.0,91.33333333333331,97.1478495867575
56.0,nan,1.0,3.0,36.0,0.0,77.43478260869566,99.43808849585321
56.0,nan,1.0,3.0,36.0,0.0,77.225,98.84050316710243
56.0,nan,1.0,3.0,36.0,0.0,76.55813953488372,98.3499074889802
56.0,nan,1.0,3.0,36.0,0.0,79.9090909090909,98.95630459465346
56.0,nan,1.0,1.0,16.0,21.0,83.22222222222223,99.86281562474849
56.0,nan,1.0,0.0,16.0,10.0,85.05714285714286,97.550519796613
21.0,nan,1.0,0.0,48.0,20.0,86.27659574468085,99.56571028100474
56.0,nan,1.0,1.0,108.0,20.0,81.1111111111111,100.0
56.0,nan,1.0,1.0,108.0,10.0,80.63636363636364,98.68311604118908
56.0,nan,1.0,0.0,32.0,120.0,72.58333333333333,99.16000036100976
38.0,nan,0.0,0.0,24.0,200.0,83.93939393939394,99.4937210625922
56.0,nan,1.0,0.0,nan,200.0,80.53333333333333,99.57500197797151
56.0,nan,0.0,0.0,16.0,0.0,87.5078125,98.80676207482469
56.0,nan,0.0,0.0,8.0,0.0,84.45121951219512,97.82507153565494
38.0,nan,0.0,0.0,56.0,10.0,79.28888888888889,99.81279389971108
56.0,nan,1.0,0.0,24.0,200.0,77.30337078651685,98.8707437384292
56.0,nan,0.0,1.0,32.0,120.0,74.54761904761905,99.57520711618791
21.0,nan,1.0,0.0,32.0,120.0,75.41304347826087,99.65314744122853
21.0,nan,1.0,0.0,32.0,22.0,89.95454545454545,99.65584964384816
21.0,nan,1.0,0.0,48.0,20.0,72.18,97.83610791720194
45.0,nan,1.0,0.0,32.0,20.0,83.3409090909091,98.50535050357081
56.0,nan,0.0,0.0,32.0,10.0,82.73921568627455,98.05222908831549
56.0,nan,0.0,0.0,48.0,20.0,86.63636363636364,99.0122803507861
56.0,nan,0.0,2.0,32.0,10.0,74.32692307692308,99.4017384215678
56.0,nan,0.0,2.0,32.0,20.0,82.07936507936508,99.458398833674
56.0,nan,0.0,2.0,40.0,10.0,80.4193548387097,99.59614123105551
21.0,nan,0.0,2.0,40.0,120.0,75.49295774647888,99.2536345433578
45.0,nan,0.0,4.0,36.0,0.0,69.95652173913044,97.5114742452688
45.0,nan,0.0,4.0,36.0,0.0,67.26315789473685,99.0059890130645
45.0,nan,0.0,4.0,36.0,0.0,72.35714285714286,97.76633638189985
45.0,nan,0.0,4.0,36.0,0.0,72.58536585365853,98.63749900152293
45.0,nan,0.0,4.0,36.0,0.0,69.77777777777777,96.94312488287643
56.0,nan,0.0,0.0,16.0,120.0,84.25925925925925,96.21709671959948
56.0,nan,1.0,2.0,nan,200.0,83.58620689655173,98.97732134337872
45.0,nan,1.0,3.0,nan,200.0,81.96153846153847,99.22233757504236
45.0,nan,1.0,3.0,48.0,10.0,79.56521739130434,98.73193040011
45.0,nan,1.0,3.0,24.0,120.0,80.07692307692308,99.40352231291095
45.0,nan,1.0,3.0,nan,200.0,81.58333333333333,98.84366296853615
56.0,nan,0.0,0.0,32.0,120.0,82.6086956521739,99.61873569547359
56.0,nan,1.0,0.0,32.0,23.0,79.41176470588233,98.99029120032179
38.0,nan,0.0,7.0,36.0,0.0,80.725,99.68480891797476
38.0,nan,0.0,7.0,36.0,0.0,78.75,97.33575406991396
38.0,nan,0.0,7.0,36.0,0.0,78.85714285714286,98.16621833611013
38.0,nan,0.0,7.0,36.0,0.0,80.61363636363636,98.67115592114806
38.0,nan,0.0,7.0,36.0,0.0,71.45,97.16955562471477
38.0,nan,0.0,7.0,36.0,0.0,76.84615384615384,99.58343136564017
56.0,nan,1.0,7.0,36.0,0.0,77.69444444444444,99.42514145999624
56.0,nan,1.0,7.0,36.0,0.0,75.25581395348838,97.34440142296977
56.0,nan,1.0,7.0,36.0,0.0,75.38095238095238,99.88263453046876
56.0,nan,1.0,7.0,36.0,0.0,77.3409090909091,99.48584753933409
56.0,nan,1.0,7.0,36.0,0.0,76.1063829787234,99.67798065877537
56.0,nan,1.0,7.0,36.0,0.0,77.34146341463416,96.65960350286743
21.0,nan,0.0,3.0,16.0,10.0,80.0,99.545125113896
56.0,nan,1.0,1.0,24.0,10.0,81.75862068965517,99.07901296787769
56.0,nan,1.0,1.0,32.0,120.0,72.94642857142857,99.07971766672436
45.0,nan,0.0,0.0,nan,200.0,82.52777777777777,99.27089572498993
45.0,nan,0.0,0.0,40.0,10.0,80.56338028169014,98.70806572388044
45,201307,0,0,24.0,120,77.39436619718309,99.50357533957776
56.0,nan,1.0,0.0,8.0,0.0,77.59701492537313,98.93783415261585
45.0,nan,0.0,3.0,16.0,0.0,78.55660377358491,98.20451179498009
45.0,nan,0.0,3.0,16.0,0.0,81.8695652173913,95.63376947075686
56.0,nan,1.0,1.0,nan,200.0,85.9090909090909,98.30111007019812
56.0,nan,1.0,1.0,nan,200.0,84.9090909090909,98.32195140378056
56.0,nan,1.0,0.0,24.0,120.0,82.34722222222223,99.64858868517685
84.0,nan,1.0,1.0,12.0,10.0,73.3913043478261,99.49788739976826
56.0,nan,1.0,0.0,24.0,120.0,76.86021505376344,99.50700865746259
84.0,nan,1.0,1.0,32.0,20.0,86.02941176470587,99.07285754960192
84.0,nan,1.0,1.0,16.0,10.0,84.71428571428571,99.7890022940506
21.0,nan,1.0,2.0,48.0,10.0,81.15625,99.92446661797831
56.0,nan,1.0,0.0,24.0,10.0,82.33333333333333,99.30206407118963
21.0,nan,0.0,6.0,16.0,0.0,84.11363636363636,96.46847697756348
21.0,nan,0.0,6.0,16.0,0.0,83.5049504950495,97.99561029340956
21.0,nan,0.0,6.0,16.0,0.0,79.41284403669725,98.79147836579304
21.0,nan,0.0,0.0,72.0,10.0,83.4,99.81366211630292
84.0,nan,1.0,0.0,32.0,20.0,75.39423076923076,99.18558339378296
45,201408,0,0,24.0,120,81.33928571428571,99.28540844608544
45,201408,0,1,48.0,20,84.5,99.81829224795887
45,201408,0,1,32.0,20,88.29411764705883,99.92795328220645
56,201408,0,0,48.0,10,82.79069767441861,99.26117709394754
21,201408,1,2,48.0,10,77.15217391304348,97.92699659339779
21,201408,1,2,32.0,120,84.93548387096773,97.85250617752735
56.0,nan,1.0,0.0,nan,200.0,83.0,96.93798111508171
45.0,nan,1.0,6.0,36.0,0.0,77.8611111111111,98.90256938607784
45.0,nan,1.0,6.0,36.0,0.0,69.43589743589743,98.64996681323214
45.0,nan,1.0,6.0,36.0,0.0,70.26666666666667,99.08731845292508
45.0,nan,1.0,6.0,36.0,0.0,76.25,99.39592046129059
45.0,nan,1.0,6.0,36.0,0.0,79.81818181818181,98.53804976349464
45.0,nan,1.0,6.0,36.0,0.0,77.56521739130434,98.44258692794195
38.0,nan,0.0,1.0,48.0,10.0,79.925,99.81403973477995
38.0,nan,0.0,1.0,nan,200.0,90.63157894736842,97.95573759833323
56.0,nan,1.0,1.0,24.0,120.0,85.46666666666667,99.11169224230986
56.0,nan,1.0,1.0,32.0,120.0,84.71428571428571,96.86116154720078
56.0,nan,1.0,0.0,32.0,20.0,80.23333333333333,99.57634354471735
84.0,nan,0.0,1.0,32.0,20.0,73.4,99.49905036237075
84.0,nan,0.0,1.0,nan,200.0,84.33333333333333,99.32397788217287
56.0,nan,0.0,2.0,16.0,10.0,70.65217391304348,95.15631126375078
56.0,nan,0.0,2.0,16.0,10.0,82.85,99.00679392213706
45.0,nan,1.0,1.0,32.0,120.0,81.52631578947368,98.82277661752475
45.0,nan,1.0,1.0,16.0,22.0,80.60714285714286,98.49739986907358
84.0,nan,1.0,0.0,32.0,121.0,82.62162162162163,99.10777042078564
56.0,nan,1.0,0.0,24.0,200.0,72.9074074074074,99.31285295421202
56.0,nan,0.0,1.0,24.0,120.0,81.16666666666667,98.86646489547584
56.0,nan,0.0,1.0,32.0,20.0,85.21875,97.74984972786163
21.0,nan,1.0,0.0,24.0,10.0,83.97435897435899,99.19895219422372
56.0,nan,0.0,1.0,32.0,20.0,84.94444444444444,100.0
56.0,nan,0.0,1.0,32.0,20.0,85.22222222222223,100.0
38.0,nan,0.0,2.0,24.0,200.0,82.14285714285714,99.14881298043844
38.0,nan,0.0,2.0,32.0,120.0,82.64,99.59701869720165
38.0,nan,0.0,2.0,24.0,10.0,78.65517241379311,99.09433070242324
21.0,nan,1.0,2.0,48.0,20.0,77.6111111111111,98.12670886731699
21.0,nan,1.0,2.0,40.0,120.0,77.40845070422536,98.52920428453493
21.0,nan,1.0,2.0,32.0,10.0,76.74285714285716,98.25983377122594
45.0,nan,0.0,1.0,32.0,120.0,81.29166666666667,98.17517262845459
45.0,nan,0.0,1.0,48.0,10.0,85.9375,100.0
56.0,nan,0.0,0.0,32.0,120.0,86.17758620689655,99.85130955283596
38.0,nan,1.0,0.0,12.0,10.0,77.1625,98.12649912514671
45.0,nan,1.0,0.0,48.0,10.0,79.72093023255816,99.64690599168968
56.0,nan,1.0,0.0,24.0,120.0,79.31372549019608,99.52595363618805
56.0,nan,1.0,2.0,32.0,120.0,82.20930232558139,100.0
56.0,nan,1.0,2.0,24.0,120.0,72.88095238095238,99.88263453046874
38.0,nan,1.0,1.0,32.0,120.0,75.73684210526315,99.31149116011366
56.0,nan,0.0,0.0,8.0,0.0,84.93478260869566,98.28504367915647
56.0,nan,1.0,0.0,8.0,0.0,83.78260869565217,98.29325894424579
38.0,nan,0.0,1.0,108.0,20.0,83.41666666666667,100.0
38.0,nan,0.0,1.0,32.0,120.0,85.3913043478261,98.02464470781727
38.0,nan,0.0,0.0,108.0,20.0,80.25,97.18412509992464
56.0,nan,1.0,0.0,24.0,200.0,79.0,99.59848475855743
21.0,nan,0.0,0.0,32.0,120.0,85.17307692307692,98.62637318694223
21.0,nan,0.0,0.0,32.0,20.0,79.42307692307692,99.90563429603552
56.0,nan,1.0,1.0,48.0,10.0,79.5084745762712,99.38022524986351
56.0,nan,1.0,1.0,32.0,120.0,80.39655172413794,99.63333536683807
90.0,nan,1.0,0.0,32.0,20.0,83.01851851851852,100.0
21.0,nan,1.0,1.0,40.0,10.0,86.45454545454545,98.79085086242132
21.0,nan,1.0,1.0,32.0,20.0,81.18918918918921,98.3942208592658
38.0,nan,0.0,0.0,32.0,120.0,78.76666666666667,99.53047586629499
45.0,nan,0.0,2.0,nan,200.0,84.33333333333333,99.79223375124056
45.0,nan,0.0,2.0,nan,200.0,85.26785714285714,99.45747842885952
45.0,nan,0.0,2.0,nan,202.0,86.08219178082192,98.76354622999395
38.0,nan,0.0,0.0,108.0,10.0,81.68181818181819,98.32154017383688
84.0,nan,0.0,0.0,16.0,10.0,88.08870967741936,99.38194374491788
45.0,nan,1.0,0.0,40.0,20.0,78.18518518518519,98.50662191244156
45.0,nan,1.0,0.0,nan,200.0,85.6206896551724,100.0
105.0,nan,1.0,1.0,nan,200.0,84.5,99.55820835208587
14.0,nan,0.0,1.0,48.0,20.0,86.93333333333334,99.74961597297302
14.0,nan,0.0,1.0,32.0,120.0,82.06896551724137,99.14540805593822
14.0,nan,1.0,0.0,32.0,20.0,80.58823529411767,98.13822574234716
45.0,nan,1.0,0.0,24.0,0.0,77.47417840375587,99.42576863994785
45.0,nan,1.0,0.0,32.0,20.0,83.17777777777778,99.27070583107731
21.0,nan,1.0,0.0,24.0,120.0,79.475,99.81642385055756
45.0,nan,1.0,0.0,48.0,0.0,82.00884955752213,99.18774661783534
44,201704,0,2,16.0,20,87.77551020408163,98.56677906160782
44,201704,0,2,24.0,10,83.76666666666667,97.95760362779207
56,201706,1,0,8.0,0,86.71568627450979,97.27400975331079
56,201706,1,0,8.0,0,87.9,98.62707211210079
56,201706,0,0,8.0,0,85.01559633027519,98.3679195262543
56.0,nan,0.0,0.0,8.0,0.0,80.5677966101695,98.92090750865415
56,201706,0,1,8.0,0,83.89393939393939,98.76257540625777
56,201706,0,1,8.0,0,79.28089887640449,98.56844099327014
38.0,nan,0.0,0.0,32.0,120.0,76.0650406504065,98.65338512763245
45.0,nan,0.0,0.0,32.0,20.0,88.940625,99.7659558776902
38.0,nan,0.0,2.0,40.0,10.0,78.22222222222223,99.5751877282988
38.0,nan,0.0,2.0,32.0,120.0,75.48571428571428,99.00254124117842
38.0,nan,0.0,2.0,nan,200.0,84.61764705882355,99.38974138128813
84,197709,1,0,32.0,10,82.78787878787878,99.16510899862949
21,198207,0,3,72.0,210,92.53846153846152,100.0
21,198207,0,3,nan,200,87.7,97.60980933466298
21,198207,0,3,nan,200,85.1025641025641,99.47214620805953
21,198207,0,3,nan,200,83.95348837209302,99.21092971015007
21,198201,1,3,36.0,0,76.48571428571428,99.23882765465572
21,198201,1,3,36.0,0,76.52272727272727,98.94531112410641
21,198201,1,3,36.0,0,76.97297297297297,100.0
102,198202,1,3,36.0,0,83.60606060606061,96.66484626809994
102,198202,1,3,36.0,0,84.85,99.27840744738592
102,198202,1,3,36.0,0,83.03333333333333,98.47390513627285
102,198202,1,3,36.0,0,84.48571428571428,98.58997729726322
84,198208,0,0,16.0,20,87.7142857142857,99.37724884749349
21,198208,0,4,36.0,0,72.525,99.41814305240035
21,198208,0,4,36.0,0,74.0909090909091,97.56682294066559
21,198208,0,4,36.0,0,75.13636363636364,99.27182870701738
21,198208,0,4,36.0,0,76.1842105263158,99.0381925494295
21,198208,0,4,36.0,0,84.75675675675676,99.65876088985986
21,198208,0,4,36.0,0,87.18421052631581,99.3127404032545
21,198208,0,4,36.0,0,83.61904761904762,98.9194746540685
21,198208,0,4,36.0,0,86.76190476190477,99.67517000820196
21,198208,0,4,36.0,0,86.3170731707317,99.66385439385591
21,198208,0,4,36.0,0,86.86,99.851502798877
84,198308,1,0,nan,200,85.51282051282051,98.97925777441336
84,198406,0,0,nan,200,82.75,99.27407557690485
84,198407,0,0,48.0,10,82.6135135135135,99.86657082528414
21,198407,1,2,40.0,20,88.4,99.71985832385693
21,198407,1,2,32.0,120,86.83333333333331,99.7495487130407
21,198407,1,2,16.0,10,84.76470588235293,97.73553246992468
21,198408,1,1,16.0,10,73.62666666666667,98.97337469124037
21,198408,1,1,32.0,10,77.49206349206351,99.7658075306747
21,198408,0,0,32.0,120,69.47619047619048,99.82304057214552
21,198408,1,0,40.0,20,81.54054054054055,99.51491384277693
21,198503,1,7,16.0,0,87.74444444444444,99.89039138398522
21,198503,1,7,16.0,0,87.62393162393161,99.41835733616878
21,198503,1,7,16.0,0,87.92372881355931,98.59098876694686
21,198503,1,7,16.0,0,88.4158415841584,99.76671333472456
84,198507,1,0,48.0,20,77.71428571428571,98.57473426033552
21,198507,1,1,16.0,10,85.03225806451613,98.00405710899248
21,198507,1,1,16.0,20,86.16666666666669,98.43458875373173
45,198507,1,0,48.0,10,77.85185185185185,99.26485739652577
84,198507,1,4,48.0,21,82.35,99.52391613853668
84,198507,1,4,16.0,0,83.78082191780824,97.52468627920332
84,198507,1,4,16.0,0,85.65573770491805,98.65724006910793
21,198508,1,1,24.0,200,86.04575163398692,99.00914796751042
21,198508,1,1,24.0,10,79.93506493506493,98.92943066501415
45,198508,1,1,48.0,10,70.76,98.91547842107019
45,198508,1,1,32.0,120,79.75,99.11196667366468
84,198607,1,2,nan,200,86.453125,99.43472383522959
84,198607,1,2,32.0,120,92.42580645161293,99.63810238327387
84,198607,1,3,48.0,0,80.35714285714286,97.85789933734064
21,198607,0,2,48.0,0,78.26582278481013,99.74644652930034
21,198607,0,2,48.0,0,73.85714285714286,98.45574855019085
21,198607,1,5,36.0,0,63.92307692307693,99.3072103615805
21,198607,1,5,36.0,0,83.31111111111113,98.8490869121827
21,198607,1,5,36.0,0,80.68,99.45105033003556
21,198607,1,5,36.0,0,81.32558139534882,98.44113148462331
21,198607,1,5,36.0,0,66.51612903225806,99.51943536076656
45,198608,0,3,32.0,0,80.7837837837838,99.01630758761029
45,198608,0,3,32.0,0,79.92682926829268,96.53984609269811
45,198608,0,3,32.0,0,82.21276595744679,97.83252300491291
45,198608,0,3,32.0,0,80.29729729729729,98.73586712251179
21,198608,1,4,36.0,0,77.91176470588233,97.92333447565167
21,198608,1,4,36.0,0,75.51219512195122,98.99002241643629
21,198608,1,4,36.0,0,80.95454545454545,98.42853377351656
21,198608,1,4,36.0,0,81.8157894736842,99.66762972489632
21,198608,1,4,36.0,0,72.86363636363636,98.56039070219185
84,198611,1,5,36.0,0,86.51181102362206,99.09526366785214
84,198611,1,5,36.0,0,84.8888888888889,98.16952346260832
84,198611,1,5,36.0,0,84.51818181818182,98.6282681552161
84,198611,1,5,nan,200,91.11483253588516,99.02461457401031
45,198707,1,1,24.0,120,73.0,100.0
45,198707,1,1,24.0,120,73.04761904761905,98.97298172599264
21,198707,1,2,40.0,20,82.85714285714286,99.45803583077395
21,198707,1,2,nan,210,84.08474576271186,99.87445079893801
21,198707,1,2,16.0,20,80.33333333333333,99.62380059887845
45,198707,0,1,32.0,0,72.60606060606061,99.69545056612269
45,198707,0,1,32.0,0,73.2,100.0
84,198707,0,1,32.0,10,78.04166666666667,98.86544662436714
84,198707,0,1,32.0,10,82.82352941176471,99.14022497470668
45,198707,1,4,36.0,0,82.68888888888887,99.77846664259545
45,198707,1,4,36.0,0,83.75609756097559,99.3651101815946
45,198707,1,4,36.0,0,83.56818181818181,99.88802684738728
45,198707,1,4,36.0,0,83.69767441860466,99.88539407724066
45,198707,1,4,36.0,0,83.20930232558139,99.06128228166119
21,198708,0,0,64.0,10,76.16,99.69840763491209
84,198708,0,0,16.0,10,84.28125,98.45452077096908
21,198807,0,2,32.0,0,74.8,98.22868168385203
21,198807,0,2,32.0,0,79.34883720930233,98.6930004788426
21,198807,0,2,32.0,0,81.53191489361703,100.0
21,198807,1,5,36.0,0,85.48387096774194,99.10838947158672
21,198807,1,5,36.0,0,82.76666666666667,98.71325813934999
21,198807,1,5,36.0,0,82.03333333333333,99.11169224230986
21,198807,1,5,36.0,0,82.64102564102564,99.05865232284508
21,198807,1,5,36.0,0,81.13953488372094,99.61955088770507
21,198808,0,1,32.0,0,81.41666666666667,98.02820732036345
21,198808,0,1,32.0,0,80.3611111111111,97.47076729056236
84,198904,1,0,40.0,10,81.975,99.81366211630292
21,198907,1,5,nan,200,85.53846153846153,98.72931272055193
21,198907,1,5,16.0,120,86.23333333333332,99.20838216981079
21,198907,1,5,48.0,10,84.875,96.86897345856985
21,198907,1,5,24.0,120,84.93333333333334,97.36805543458948
21,198907,1,5,nan,200,85.36363636363636,96.8602726948035
21,198907,1,5,48.0,10,86.44444444444444,100.0
45,198907,1,6,36.0,0,84.66666666666667,99.18612381755754
45,198907,1,6,36.0,0,84.0,99.81829224795887
45,198907,1,6,36.0,0,83.40476190476191,99.38288009602294
45,198907,1,6,36.0,0,84.91836734693878,99.2743406394664
45,198907,1,6,36.0,0,85.74418604651162,99.3170801092138
45,198907,1,6,36.0,0,82.76190476190476,99.32619703433544
45,198907,1,6,36.0,0,85.56818181818181,98.33395346566563
21,198908,0,0,32.0,122,68.7,99.41100177712376
45,198908,0,2,32.0,0,73.72972972972974,98.56712813872214
45,198908,0,2,32.0,0,74.8,98.93230607671921
45,198908,0,2,32.0,0,74.78048780487805,99.08894825215131
21,198908,0,0,32.0,0,72.58974358974359,98.12792465849472
45,198908,1,0,24.0,200,75.96048632218843,98.58746691391596
