45,200507,0,2,16.0,000,76.22480620155041,98.55047621103365
45,200507,0,2,16.0,000,79.4915254237288,98.88718408720415
21,200507,1,1,40.0,120,86.91304347826087,99.206516216246
21,200507,1,1,32.0,010,84.58333333333333,91.54611178540287
21,200507,1,0,48.0,010,70.96739130434783,96.61386102681708
47,200507,0,3,32.0,000,75.58333333333333,95.70463012277948
47,200507,0,3,32.0,000,75.63157894736842,99.0405117524574
47,200507,0,3,32.0,000,73.46875,97.35999544840706
47,200507,0,3,32.0,000,70.45714285714286,97.95924711380958
47,200507,0,4,32.0,000,73.94871794871794,98.44565813860498
47,200507,0,4,32.0,000,73.25641025641026,99.42174126269896
47,200507,0,4,32.0,000,70.93181818181819,97.2677612129776
47,200507,0,4,32.0,000,72.65853658536584,99.01662506370778
47,200507,0,4,32.0,000,77.51111111111109,97.427137443841
45,200507,0,0,32.0,010,86.51428571428572,98.71178319607942
21,200507,1,0,32.0,024,76.21875,96.73360313775116
21,200507,1,0,64.0,010,81.3578947368421,98.24161570646947
21,200507,0,1,48.0,010,80.95454545454545,96.78082566647306
45,200507,0,1,80.0,010,81.23376623376623,98.79802321180956
45,200507,0,1,80.0,010,74.15384615384616,97.5555638370427
21,200507,0,1,80.0,010,73.08888888888889,97.95437293239144
21,200507,0,1,48.0,020,76.48275862068967,98.20430669016865
21,200507,0,0,64.0,010,77.83720930232558,98.3194718241547
21,200507,0,0,32.0,401,89.67500000000004,97.81918949787578
84,200507,1,1,16.0,000,82.82758620689657,96.83070714929524
84,200507,1,1,16.0,000,85.04395604395604,98.57208306682493
84,200508,1,0,64.0,010,71.60759493670886,95.61655391194012
45,200507,1,0,40.0,010,77.82758620689657,97.89356632984699
47,200509,0,0,32.0,021,77.35714285714286,96.9076988609424
84,200509,1,0,32.0,021,75.82352941176471,98.19645300654548
84,200510,0,0,40.0,020,76.44999999999997,97.0644453642013
21,200511,0,4,32.0,010,72.53623188405797,95.05433030291876
21,200511,0,4,32.0,010,74.43548387096773,96.13838719089331
21,200511,0,4,48.0,010,81.11363636363636,97.08159578127302
21,200511,0,4,56.0,000,80.16363636363636,95.1877346625703
84,200512,1,0,64.0,010,85.35416666666667,96.91401857803837
21,200512,0,0,48.0,020,76.60714285714286,97.83646834532696
45,nan,1,0,72.0,020,86.125,94.02758219678594
45,nan,1,2,nan,200,86.0,81.79060131825827
45,nan,1,2,48.0,020,84.91666666666667,79.53408614524477
21,nan,0,0,64.0,020,80.4,86.54876489125067
21,200509,1,1,48.0,010,72.62121212121212,95.78885998131528
21,200509,1,1,48.0,010,76.31343283582089,96.27307589814664
84,200603,1,0,32.0,020,71.29850746268656,97.71153912422828
84,200603,0,0,40.0,020,81.88,79.72927918508901
21,200604,1,3,48.0,010,67.16666666666667,95.43715095469109
21,200604,1,3,16.0,020,68.34285714285714,99.06216767669916
45,200604,0,0,40.0,010,81.9,99.16757620893527
21,200604,1,1,56.0,010,77.76470588235293,98.79105555601114
21,200604,1,1,56.0,010,73.27956989247312,97.20442618110737
45,200604,1,4,32.0,000,61.09090909090909,95.2972991081308
45,200604,1,4,32.0,000,67.0,98.473076580558
45,200604,1,4,32.0,000,63.96,93.49238915099517
45,200604,1,4,32.0,000,69.03703703703704,95.35729941882192
45,200604,1,4,32.0,000,60.44827586206897,95.43416559436398
45,200604,1,1,32.0,020,71.38235294117645,97.88461744513396
45,200604,1,1,32.0,020,78.82142857142857,99.26750167302632
45,200604,1,0,32.0,010,77.08510638297872,99.3977384817378
45,200604,0,0,40.0,020,79.8360655737705,97.92606881705223
45,200604,1,0,40.0,010,70.20253164556962,96.49037081280343
84,200604,0,0,36.0,020,75.04,88.44937648811697
45,200604,1,1,40.0,020,78.58490566037736,99.36768154150612
45,200604,0,1,32.0,000,81.92537313432835,99.00897082757037
45,200604,0,1,32.0,000,80.58181818181819,99.05778506944714
84,200605,1,0,40.0,120,70.78260869565217,98.47317915528835
21,200606,0,0,32.0,020,83.47222222222223,98.59713127415142
45,200606,1,1,32.0,010,72.73333333333333,94.94336638542593
45,200606,1,1,48.0,020,72.90384615384616,98.0070005311013
47,200606,0,0,48.0,010,75.57692307692308,97.46763490108084
7,200606,0,0,48.0,010,71.94666666666667,95.63463297842192
45,200606,1,3,36.0,000,77.42682926829268,97.50283704787451
45,200606,1,3,nan,200,88.23188405797102,98.47699956295095
45,200606,1,3,nan,200,89.66839378238342,97.76207347721709
45,200606,1,3,nan,200,89.01807228915663,97.51355995814095
21,200607,1,7,32.0,000,79.7244094488189,99.43425336297376
21,200607,1,7,32.0,000,77.70149253731344,98.79664477405674
21,200607,1,7,32.0,000,79.232,97.60166224995396
21,200607,1,7,32.0,000,79.54263565891473,97.88535782139627
84,200607,1,0,32.0,010,72.55769230769229,97.81661433719464
21,200607,0,1,32.0,010,82.1794871794872,98.63882829697263
21,200607,0,1,32.0,020,78.22,99.00136359808872
84,200607,1,0,48.0,010,70.67307692307692,95.84177505048504
45,200606,0,3,32.0,120,81.70689655172414,99.38052743784559
45,200606,0,3,32.0,120,80.98648648648648,96.7434181971065
45,200606,0,3,32.0,120,81.625,99.0851644845307
45,200606,0,3,32.0,120,79.94594594594595,98.19778181748256
84,200606,1,0,64.0,010,71.72368421052632,96.62541393467095
21,200606,0,0,64.0,010,63.93181818181818,94.6171466481982
21,200606,1,1,32.0,020,71.84057971014492,97.66550526467098
21,200606,1,1,56.0,020,71.83620689655173,97.03350153605692
45,200606,1,4,32.0,000,70.7837837837838,97.77487429591228
45,200606,1,4,32.0,000,68.91176470588235,88.34157658754782
45,200606,1,4,32.0,000,72.0909090909091,94.51969043393768
45,200606,1,4,32.0,000,69.04651162790698,94.79232626754566
45,200606,1,4,32.0,000,75.53846153846153,95.93001578336263
21,200606,0,0,40.0,020,78.97777777777776,97.98994611115864
45,200607,0,1,32.0,000,80.91724137931034,99.22228621194799
45,200607,0,1,32.0,000,82.44144144144144,97.80168572722685
45,200606,0,0,32.0,010,73.44736842105263,96.17025760275395
21,200607,0,0,40.0,010,70.6140350877193,94.80236739147064
45,200606,1,0,16.0,020,72.36363636363636,95.28048309833723
21,200607,1,0,32.0,020,80.1,97.78482665565123
7,200607,1,1,64.0,010,59.523809523809526,94.25890470836187
45,200607,1,3,48.0,000,78.51764705882353,97.6653546569988
45,200607,1,3,48.0,000,78.4795918367347,95.56998831117764
45,200607,1,3,48.0,000,77.75229357798165,98.59975411863621
45,200607,1,3,48.0,000,80.1796875,98.36851283334259
67,200607,1,0,8.0,000,84.7764705882353,98.3827780857342
47,200607,1,0,40.0,010,71.88970588235293,96.57742126698412
45,200607,1,0,40.0,022,75.05696202531645,98.49688515702341
45,200607,1,1,32.0,020,79.9090909090909,98.64978615123442
45,200607,1,1,32.0,020,86.5625,98.99000415880545
45,200607,0,0,32.0,120,83.025,98.02204962316358
45,200607,1,0,48.0,010,73.0,95.8361067696873
84,200607,1,0,32.0,021,80.21951219512195,99.17849052615627
21,200607,0,1,48.0,000,81.66197183098592,98.82447116924769
21,200607,0,1,48.0,000,80.36046511627906,98.46437717093212
45,200606,1,0,32.0,010,71.01136363636364,99.30805407029376
45,200607,0,2,48.0,000,78.4,97.77256198658662
45,200607,0,2,48.0,000,78.97333333333333,97.96723616130078
45,200607,0,2,48.0,000,79.11194029850745,98.32561369673596
84,200607,0,0,32.0,010,82.91428571428571,98.91051922798486
84,200609,0,2,32.0,000,84.80555555555556,98.07574166992886
84,200609,0,2,48.0,000,82.19565217391305,98.94069572082279
45,200609,0,2,40.0,010,77.075,95.84476306067663
45,200609,0,2,32.0,020,73.35714285714286,97.77526476004346
45,200609,0,2,32.0,120,81.96,79.72927918508901
21,200609,1,0,8.0,000,72.66666666666667,93.64474737231592
84,200609,1,0,56.0,010,68.4578313253012,96.4101382839775
84,200611,1,0,56.0,022,72.84615384615384,96.59513091751242
21,200606,0,0,48.0,010,73.90476190476191,96.50285884138654
47,200607,0,0,48.0,020,84.72077922077922,98.4424506459045
45,200702,1,0,48.0,023,74.8695652173913,98.24309599056272
84,200703,1,0,48.0,010,83.18518518518519,99.02611369348557
6,200703,1,0,32.0,021,82.48717948717949,98.53120805707842
24,200704,0,0,48.0,010,73.74603174603175,97.90849150740259
7,200704,0,0,48.0,120,66.07079646017701,97.08953279198231
45,200704,1,0,80.0,010,72.69444444444444,95.539925201124
47,nan,1,2,40.0,020,77.69767441860466,99.0496056048317
47,nan,1,2,32.0,010,76.5138888888889,98.05034380365407
21,nan,0,0,16.0,000,83.8267716535433,98.25753805363442
45,nan,0,6,36.0,000,79.51960784313725,99.20412374611416
45,nan,0,6,36.0,000,85.17592592592592,98.12071493019505
45,nan,0,6,36.0,000,81.67175572519083,97.56257341882956
45,nan,0,6,nan,200,86.66153846153844,97.86335637374005
45,nan,0,6,nan,200,88.65492957746478,94.9939764349071
45,nan,0,6,nan,200,86.36363636363636,98.35985269077531
47,nan,0,0,nan,200,77.375,80.36744822168278
47,nan,1,0,48.0,010,77.76595744680851,98.36405572939822
45,nan,0,0,56.0,010,71.9157894736842,95.94207853601314
47,nan,0,1,32.0,120,76.84210526315789,98.32584095655669
47,nan,0,1,40.0,021,71.08928571428571,97.5714943143302
47,nan,0,1,32.0,020,76.90476190476191,98.57228907787106
47,nan,0,1,160.0,010,81.29310344827586,92.30952959687242
45,nan,1,0,96.0,010,75.30232558139534,96.41855915151852
45,nan,0,1,16.0,000,82.63333333333334,98.67854841156431
45,nan,0,1,16.0,000,81.95555555555555,97.45619695248945
24,nan,0,0,36.0,010,85.09937888198758,99.42841894604663
52,nan,0,0,48.0,010,72.10526315789474,97.87696609442709
45,nan,0,0,48.0,021,68.19230769230771,95.72310069920252
45,nan,1,0,36.0,000,80.28571428571429,99.20285299798095
47,nan,1,0,56.0,010,74.52727272727273,95.33946261131477
45,nan,1,0,32.0,010,78.5084745762712,98.8253150620508
45,nan,1,0,32.0,020,79.1125,99.40880747050717
21,nan,1,1,40.0,020,79.93506493506493,97.14300167029279
84,nan,1,0,32.0,010,75.73239436619718,98.17174366539996
47,nan,0,0,48.0,020,83.22222222222223,99.33548881288056
21,nan,1,1,24.0,020,71.675,98.30154885548029
84,nan,1,0,72.0,020,72.46296296296295,95.76878482260429
84,nan,1,1,32.0,010,78.34482758620689,98.71664627451473
84,nan,1,1,24.0,010,76.65517241379311,98.4295294447883
21,nan,0,1,48.0,020,76.41666666666667,89.23721803941778
45,nan,0,1,48.0,021,70.52941176470588,92.76837200519451
45,nan,0,1,64.0,010,71.4,77.19147119024706
84,nan,1,2,56.0,010,68.02,92.6646041416813
84,nan,1,2,56.0,000,72.23636363636362,94.45416055823296
21,nan,1,0,32.0,023,71.82608695652173,97.64629658726645
56,nan,1,0,48.0,010,69.453125,94.91870584262304
21,nan,1,0,32.0,120,78.7,98.23555664226713
84,nan,1,0,64.0,010,78.04494382022472,96.30298471620009
21,nan,0,0,48.0,010,68.93023255813954,95.81691717714294
45,nan,0,0,48.0,010,74.6,98.68274741876075
45,nan,1,0,48.0,010,74.85416666666667,94.20526191807414
47,nan,1,0,32.0,010,78.55,96.11252009421246
47,nan,0,0,40.0,120,66.06363636363636,97.48904814894762
47,nan,1,1,128.0,010,86.25,93.89647512638369
47,nan,1,1,56.0,021,81.28358208955223,99.45316101942163
84,nan,0,1,56.0,010,70.27272727272727,96.2337637728758
84,nan,0,1,64.0,010,73.0,97.23249356860495
56,nan,0,0,48.0,010,79.86274509803921,97.83586010423352
21,nan,0,3,40.0,010,75.91891891891892,98.05563249818779
21,nan,0,3,40.0,010,78.0909090909091,98.37815209889709
21,nan,0,3,40.0,020,71.07142857142857,95.11181977907694
21,nan,0,3,nan,200,76.25,87.7893817936435
21,nan,1,0,24.0,010,78.7377049180328,98.92070807618195
56,nan,0,0,32.0,010,81.9090909090909,98.10361254065569
45,nan,1,1,56.0,010,81.45833333333333,80.12519831706855
21,nan,1,0,48.0,020,77.40350877192982,99.39192502211716
84,nan,1,1,24.0,022,79.08695652173913,97.99939287879242
56,nan,1,0,8.0,000,75.57777777777778,97.70828936346581
21,nan,0,0,48.0,010,80.58620689655173,98.10869509187948
21,nan,1,0,32.0,010,77.23456790123456,96.15017975282684
45,nan,1,0,48.0,010,69.47777777777777,97.46171268258956
56,nan,0,0,32.0,010,75.5,97.13765941563356
56,nan,0,0,32.0,020,77.04347826086956,98.69414922691969
45,nan,1,1,48.0,020,78.19354838709677,96.57121303970274
45,nan,1,1,48.0,010,81.4,97.55280334213172
21,nan,0,0,40.0,010,76.80392156862743,98.74872454154163
45,nan,1,0,48.0,120,79.18181818181819,97.56031254417488
84,nan,1,0,16.0,010,71.84444444444446,95.98392000660613
56.0,nan,1.0,0.0,24.0,nan,56.57627118644068,96.80871916201336
21,nan,1,1,40.0,020,74.8913043478261,98.0985773523987
21,nan,1,1,32.0,120,68.56,96.25979387795724
45,nan,0,0,32.0,020,83.19230769230771,82.6133887214403
21,nan,1,0,80.0,010,69.22950819672131,96.13058518852469
84,nan,1,2,48.0,010,76.4074074074074,96.26613086662407
84,nan,1,2,48.0,010,73.08333333333333,94.5129620219783
84,nan,1,2,56.0,010,75.56862745098039,98.86668127183357
21,nan,0,0,40.0,010,72.40384615384616,97.0425286023201
45,nan,0,0,40.0,010,79.2741935483871,97.57681768931026
84,nan,1,0,32.0,010,85.0,97.2352591864324
56,nan,1,1,40.0,120,79.025,98.17370391165899
56,nan,1,1,32.0,120,77.46341463414635,97.04766902915024
84,nan,0,1,16.0,120,83.07518796992481,98.61390806399885
84,nan,0,1,40.0,010,73.74257425742574,97.72614308439171
56,nan,0,0,8.0,000,80.18181818181819,98.49883596687285
56,nan,1,0,96.0,010,81.0,98.38036432428845
84,nan,1,2,16.0,000,84.86138613861387,98.5426049511873
38,nan,1,0,40.0,010,71.94117647058823,96.25228029351268
56,nan,1,0,48.0,020,83.32142857142857,99.07964018243999
21,nan,1,0,48.0,020,78.03305785123969,98.26543145991906
21,nan,0,0,40.0,020,73.3170731707317,99.49814182728498
56,nan,0,0,32.0,020,79.94230769230771,99.60373262101506
84,nan,0,0,40.0,010,77.27586206896551,99.11155107333435
38,nan,1,0,64.0,010,71.5355263157895,96.26017866617306
45,nan,0,1,nan,200,88.7142857142857,98.70886903698911
45,nan,0,1,nan,200,87.61904761904762,98.97877217954328
56,nan,1,1,56.0,022,82.0,98.14755675755785
56,nan,1,1,56.0,120,73.875,96.51918116924404
84,nan,1,0,80.0,010,72.31818181818181,95.44600822747572
84,nan,1,0,48.0,010,77.97979797979798,97.975601189939
56,nan,0,0,8.0,000,80.07352941176471,97.44404512798944
56,nan,1,2,36.0,000,78.78125,98.54987645768824
56,nan,1,2,36.0,000,76.55,99.13539771766233
21,nan,1,1,nan,200,81.24528301886792,99.34570304085405
21,nan,1,1,40.0,020,73.05263157894737,98.81071144843337
21,nan,0,1,32.0,120,77.42857142857143,99.01859813968794
21,nan,0,1,32.0,020,75.16666666666667,90.48151902567
21,nan,1,1,48.0,010,73.22641509433963,96.75514645812919
21,nan,1,1,40.0,010,85.99285714285715,97.91987537973509
21,nan,1,1,40.0,401,82.8,97.44332972814222
56,nan,0,0,32.0,010,82.44444444444444,98.26835857272177
56,nan,1,0,48.0,120,82.01785714285714,82.6133887214403
38,nan,0,0,32.0,010,78.40983606557377,96.32176834202828
45,nan,0,0,72.0,020,84.10344827586206,91.80256126811899
21,nan,0,1,nan,200,87.53333333333332,91.80256126811899
21,nan,0,1,64.0,020,85.75,87.97593116008146
45,nan,0,1,40.0,020,85.20454545454545,88.11506878124563
45,nan,0,1,24.0,020,84.29545454545455,94.53017707576751
6,nan,0,1,64.0,010,72.46575342465755,98.52642626693584
84,nan,0,0,40.0,020,84.98863636363636,98.79511531460048
21,nan,1,1,40.0,020,79.97413793103449,95.83916142070863
21,nan,1,1,24.0,120,95.81443298969073,97.48464999613493
84,nan,1,0,32.0,020,75.50485436893204,96.42578596920823
38,nan,0,0,48.0,010,74.72549019607844,98.74605777062818
38,nan,1,0,48.0,000,78.97368421052632,97.86907293870199
21,nan,1,0,56.0,010,75.57142857142857,94.18076729727936
56,nan,1,1,36.0,000,75.43478260869566,93.68644651479867
56,nan,1,1,36.0,000,82.51162790697674,96.19738043820568
56,nan,1,0,8.0,000,82.74074074074075,95.95694912358346
56,nan,1,3,24.0,010,80.87837837837837,95.42289940385568
56,nan,1,3,24.0,020,81.77443609022556,98.63294898022305
56,nan,1,3,48.0,010,74.86516853932585,97.5200188264992
56,nan,1,3,48.0,010,72.08235294117647,95.84727097464555
21,nan,1,6,32.0,000,77.57042253521126,98.81542794808
21,nan,1,6,32.0,000,80.0,97.71857564786222
21,nan,1,6,32.0,000,80.7536231884058,99.39670397261476
21,nan,1,6,32.0,000,79.13675213675214,98.11354949642737
21,nan,1,1,nan,200,79.39080459770116,94.10899542738441
21,nan,0,1,56.0,010,73.51063829787235,95.51674483370036
21,nan,0,1,80.0,010,75.84285714285714,96.82471470930399
45,nan,0,0,40.0,020,75.30232558139534,98.56327644230042
21,nan,0,0,96.0,010,71.21568627450979,95.37383860774712
84,nan,0,0,40.0,120,73.73170731707317,97.72534804501659
84,nan,1,0,32.0,023,68.96875,96.87916584517242
56,nan,1,0,40.0,000,74.72,95.51788660226832
56,nan,0,0,8.0,000,88.08333333333331,98.74701099447056
84,nan,0,0,48.0,020,69.52,94.25105051802328
56,nan,1,0,40.0,010,74.1625,98.02419892756878
56,nan,1,0,48.0,010,77.74193548387096,98.88194493225046
56,nan,0,1,16.0,022,80.16666666666666,92.80407331018152
56,nan,0,1,16.0,021,79.35,94.82276389963116
45,nan,1,0,nan,200,82.14285714285714,88.09522189630181
45,nan,1,1,48.0,020,86.87234042553192,97.6416818047507
45,nan,1,1,32.0,020,84.53191489361703,97.63956206845629
45,nan,0,2,48.0,020,82.77777777777777,93.51242110432341
45,nan,0,2,40.0,020,81.86666666666666,95.15020952327144
45,nan,0,2,40.0,020,81.57446808510639,87.08032169190882
45,nan,1,0,36.0,000,79.60975609756099,98.90890730117631
21,201104,1,0,32.0,020,67.79220779220779,95.42116533902878
56,nan,1,0,108.0,020,79.27272727272727,89.61233406637609
56,nan,0,0,16.0,000,84.64347826086956,98.70978891054564
38,nan,0,1,24.0,120,76.31666666666666,96.03595395330288
38,nan,0,1,24.0,120,77.16666666666667,97.19571781515869
45,nan,0,4,16.0,000,81.47540983606558,97.37580445835384
45,nan,0,4,16.0,000,83.65517241379311,98.44864004669378
45,nan,0,4,16.0,000,84.15447154471545,98.09166607072004
56,nan,1,0,40.0,020,78.20689655172414,99.22936674391285
56,nan,1,0,48.0,020,80.15686274509805,98.53351312421734
21,nan,0,0,40.0,010,81.76785714285714,97.8279144210253
21,nan,1,0,48.0,010,71.58709677419354,98.35056007397593
45,nan,1,0,16.0,020,75.40092165898619,98.0913833633396
45,nan,1,0,32.0,120,86.125,80.36744822168278
84,nan,1,0,48.0,020,80.66666666666667,97.4835250387401
21,nan,1,0,32.0,000,83.95238095238095,99.18377520473172
21,nan,1,1,48.0,010,77.01851851851852,98.4323272304798
21,nan,1,1,32.0,120,77.03,96.51061801369845
56,nan,1,0,80.0,010,74.06451612903227,98.13974867075234
21,nan,0,0,48.0,010,70.59375,96.78415217298729
90,nan,0,1,40.0,120,79.83333333333333,80.36744822168278
90,nan,0,1,40.0,120,62.225,88.71845087223129
95,nan,1,1,32.0,010,84.44262295081967,98.60331482873795
95,nan,1,1,24.0,022,74.33516483516482,97.74386880719679
45,nan,1,0,32.0,020,81.52307692307693,99.21158988551156
56,nan,1,1,36.0,000,86.18421052631581,90.3796101165863
56,nan,1,1,36.0,000,75.125,98.35858190007204
56,nan,1,0,8.0,000,88.86776859504133,98.64867798591196
56,nan,1,0,48.0,021,80.21052631578948,98.51082806660686
84,nan,1,1,40.0,020,76.57894736842105,98.63654951800144
84,nan,1,1,32.0,021,79.3888888888889,98.82945749568891
21,nan,0,0,56.0,000,68.5,85.78764428794224
56,nan,1,0,16.0,010,72.20408163265307,98.04298607720024
45,nan,1,1,48.0,020,81.24444444444444,87.70833006800564
45,nan,1,1,48.0,020,83.13953488372094,86.4719036588932
45,nan,0,0,48.0,020,82.8888888888889,84.59101460942469
45,nan,0,0,48.0,020,82.44827586206897,88.65618409937565
45,nan,0,2,nan,200,87.0,81.58228032240021
45,nan,0,2,32.0,020,88.0,84.2891425939872
45,nan,0,2,32.0,020,87.58333333333331,80.36548047127134
56,nan,0,1,nan,200,87.6808510638298,92.59254061768955
56,nan,0,1,32.0,020,86.04347826086956,92.49966942507577
56,nan,1,2,nan,200,86.44444444444444,93.96895965519673
56,nan,1,2,48.0,020,84.36170212765956,93.06194308987111
56,nan,1,2,nan,200,91.8913043478261,92.31805388323986
56,nan,1,2,48.0,020,89.93617021276596,97.64198597035778
56,nan,1,2,48.0,020,86.8913043478261,92.05303634559151
56,nan,1,0,24.0,010,79.90625,97.85915666525831
38,nan,0,1,40.0,010,73.51428571428572,97.07173361597036
38,nan,0,1,40.0,020,72.86567164179105,97.84172951313349
56,nan,1,0,40.0,020,70.35087719298245,95.06931890458456
56,nan,0,0,32.0,120,78.05,98.20125975838728
21,nan,1,0,24.0,020,70.72131147540983,96.8070569895152
21,nan,1,0,32.0,022,68.07407407407408,98.37082801850563
56,nan,1,0,48.0,020,69.87096774193549,93.61821602825307
45,nan,1,0,40.0,020,74.90697674418605,98.34898008833264
45,nan,1,0,32.0,010,78.91176470588233,98.70415696223829
56,nan,1,0,48.0,120,51.23170731707317,99.08391928639472
56,nan,0,1,32.0,010,84.23809523809524,98.48995662390327
56,nan,0,1,32.0,020,75.55384615384615,98.41018777758103
56,nan,0,0,24.0,200,76.78388998035362,99.2659780472363
84,nan,0,0,48.0,010,80.73913043478261,98.22017221952706
21,nan,0,0,48.0,010,80.05376344086021,98.83364796009272
56,nan,1,1,32.0,020,68.15126050420169,98.0634907239896
56,nan,1,1,32.0,120,74.28571428571429,99.2170440764737
56,nan,1,1,40.0,023,74.42857142857143,94.27828310698645
56,nan,1,1,32.0,120,76.5,96.72146371172764
21,nan,0,0,40.0,010,77.96350364963503,98.68320661834906
56,nan,1,0,48.0,023,71.04509803921572,98.14705882853303
56,nan,0,0,48.0,023,71.5806451612903,96.85876567376272
45,nan,0,0,40.0,010,79.87903225806451,98.96530514899756
56,nan,1,0,32.0,023,81.20833333333333,98.92527813744681
56,nan,1,0,32.0,020,79.77586206896551,97.71306388859337
6,nan,1,2,32.0,020,74.55932203389831,96.21133090852386
6,nan,1,2,nan,200,84.03846153846153,98.85998785526955
6,nan,1,2,nan,200,81.88235294117645,90.0327773918528
21,nan,1,1,48.0,010,65.2439024390244,94.4649023731696
21,nan,1,1,32.0,021,71.19444444444444,97.11816089789741
56,nan,1,0,64.0,010,76.85227272727273,97.08290595157969
56,nan,1,0,48.0,010,75.8529411764706,98.68064730541005
45,nan,1,2,48.0,010,75.59183673469387,95.68214418818438
45,nan,1,2,32.0,020,75.74712643678161,94.51684642145308
45,201308,0,0,80.0,010,73.075,98.47887103299699
45,201308,0,0,48.0,020,78.19565217391305,98.46826324880848
56,nan,1,1,32.0,020,75.23809523809524,98.54644901615623
56,nan,1,1,48.0,020,78.0,98.80969646790358
45,nan,0,0,40.0,010,73.05714285714286,97.62562588639528
56,nan,1,0,64.0,010,74.27659574468085,97.7698493716771
56,nan,1,0,24.0,120,77.78518518518518,97.92679667376356
56,201308,1,0,56.0,020,78.97619047619048,98.40650328582451
56,nan,1,0,nan,200,78.35576923076924,98.76894126145048
45,201307,0,0,40.0,010,78.2,98.51456700715708
56,nan,0,1,56.0,020,71.77777777777777,95.01500827042871
56,nan,0,1,48.0,021,77.55882352941177,96.73334064704021
45,nan,0,3,16.0,000,85.41803278688525,97.24260676266931
45,nan,0,3,16.0,000,81.98979591836735,98.64656011678952
56,nan,0,0,32.0,120,78.93333333333334,96.96504399026405
21,nan,1,0,32.0,120,72.84375,96.78446726724563
56,nan,1,0,32.0,010,78.51190476190476,99.03572474736757
56,nan,1,0,32.0,120,73.71641791044777,98.84227439806784
84,nan,1,1,24.0,010,68.61290322580646,97.68100217491171
56,nan,1,1,64.0,010,72.22535211267606,96.37325532177971
56,nan,1,1,8.0,010,82.45762711864407,98.92286825069849
56,nan,1,0,32.0,010,75.41666666666667,94.41045646292162
45,nan,1,0,32.0,020,80.9346153846154,98.62173498969611
21,nan,1,1,32.0,020,72.8125,96.90169216644917
21,nan,1,1,32.0,020,69.50819672131148,94.00696920906849
56,nan,1,0,64.0,010,80.0344827586207,98.77482563917887
47,200812,1,2,nan,200,85.19354838709677,89.34282786789151
47,200812,1,2,36.0,020,84.64516129032258,89.12340662654573
47,200812,1,2,48.0,020,86.7142857142857,83.81656662408945
45,201312,0,1,32.0,010,83.89655172413794,83.89745574329994
45,201312,0,1,32.0,010,66.70833333333333,78.87288919883612
40,200410,1,2,48.0,010,83.5,89.71740132124799
40,200410,1,2,48.0,010,84.67441860465118,88.65910179133543
40,200410,1,2,48.0,020,84.0344827586207,79.25906660389113
56,nan,1,0,32.0,020,77.63000000000002,98.28206761443857
21,nan,0,9,16.0,000,84.03960396039605,96.60996447529541
21,nan,0,9,16.0,000,81.24369747899159,97.14688132861622
21,nan,0,9,16.0,000,79.0873786407767,97.96577527450977
56,nan,1,0,40.0,120,75.30232558139534,99.0487720415208
45,nan,0,1,40.0,010,78.33707865168539,97.3583593664802
56,nan,1,0,48.0,020,76.88222222222224,97.05151466963457
56,nan,1,0,40.0,020,74.71186440677967,96.85134184044091
56,nan,0,1,32.0,120,67.80882352941177,97.22427922278568
56,nan,0,1,48.0,010,73.15517241379311,97.68343682107596
56,nan,1,0,32.0,122,61.95348837209303,98.60870021378635
45,201408,0,0,48.0,010,69.89655172413794,97.2655806972235
45,nan,1,1,56.0,010,73.25,97.32536627308887
45,nan,1,1,24.0,020,80.67272727272727,97.3030128784807
56,nan,0,0,48.0,010,80.0,97.00618789566134
45,201408,0,0,40.0,010,77.89285714285714,98.84368165476722
56,201408,0,1,48.0,000,73.5,95.00340313313929
56,201408,0,1,48.0,010,68.93333333333334,96.21831715450932
38,200606,1,0,32.0,010,69.79577464788733,95.82351955716526
56,nan,1,1,nan,200,85.28571428571429,98.28111697672917
56,nan,1,1,nan,200,84.11764705882355,89.72465231523519
56,201408,0,1,80.0,000,74.21428571428571,95.50787559471979
56,201408,0,1,80.0,000,72.96739130434783,95.85810245051717
84,nan,1,1,40.0,010,71.6734693877551,97.45739028601116
38,nan,0,1,32.0,010,78.46153846153847,96.02189434352111
38,nan,0,1,80.0,010,77.24137931034483,95.95309423713276
38,nan,0,1,64.0,010,75.17073170731706,96.88423244461643
38,nan,0,1,64.0,010,72.28260869565217,96.9125641083984
56,nan,1,0,48.0,020,72.23255813953489,94.9564493898357
21,nan,0,0,48.0,020,69.76470588235293,92.3017058616946
47,201402,0,2,60.0,020,88.58064516129032,86.2553467803502
47,201402,0,2,nan,200,89.61538461538461,80.95218161267138
47,201402,0,2,48.0,020,88.25806451612905,86.10121132312119
47,201402,0,1,nan,200,83.04444444444445,95.49435794267937
47,201402,0,1,40.0,020,86.0,89.58558788208241
45,201208,0,2,nan,200,86.72413793103449,87.62205795324196
45,201208,0,2,48.0,020,86.13793103448276,86.7690920071725
21,nan,0,0,48.0,021,85.41666666666667,80.45636669267094
45,nan,0,1,nan,200,81.81481481481481,92.95130099394304
45,nan,0,1,40.0,020,85.84615384615384,87.67832831547219
38,nan,1,0,32.0,010,83.83018867924528,99.19227522435403
38,nan,1,0,32.0,010,75.33663366336634,95.49723485235636
56,nan,1,0,24.0,020,77.9,99.05232238823004
84,nan,1,0,56.0,010,74.22916666666667,94.16710570982544
56,nan,0,1,32.0,120,91.28571428571428,93.52690212565987
56,nan,1,0,40.0,010,72.46153846153847,96.22955243930271
